Time (s),Mass (g),HRR (kW/m2)
6476,-87.17,5.85
6477,-87.18,5.96
6478,-87.19,5.98
6479,-87.19,6.25
6480,-87.19,3.87
6481,-87.20,3.52
6482,-87.21,2.40
6483,-87.21,4.05
6484,-87.21,4.24
6485,-87.21,6.56
6486,-87.21,7.29
6487,-87.21,5.76
6488,-87.22,4.39
6489,-87.23,4.09
6490,-87.23,5.07
6491,-87.23,2.70
6492,-87.23,1.64
6493,-87.23,2.14
6494,-87.23,3.35
6495,-87.24,4.43
6496,-87.24,5.87
6497,-87.25,6.94
6498,-87.25,6.02
6499,-87.26,4.95
6500,-87.27,4.16
6501,-87.28,6.11
6502,-87.28,4.45
6503,-87.28,4.53
6504,-87.28,3.44
6505,-87.29,4.55
6506,-87.29,5.68
6507,-87.30,5.46
6508,-87.30,6.87
6509,-87.30,4.50
6510,-87.30,3.67
6511,-87.30,3.79
6512,-87.31,4.38
6513,-87.31,4.18
6514,-87.31,4.80
6515,-87.31,4.49
6516,-87.32,6.74
6517,-87.33,5.85
6518,-87.33,5.18
6519,-87.34,4.87
6520,-87.34,3.01
6521,-87.34,4.19
6522,-87.34,2.64
6523,-87.35,3.45
6524,-87.36,4.87
6525,-87.36,4.98
6526,-87.36,6.17
6527,-87.37,5.07
6528,-87.38,5.70
6529,-87.38,5.81
6530,-87.38,4.87
6531,-87.38,4.72
6532,-87.39,5.54
6533,-87.40,5.13
6534,-87.40,5.33
6535,-87.40,6.84
6536,-87.41,6.80
6537,-87.41,7.82
6538,-87.41,5.34
6539,-87.42,5.38
6540,-87.42,4.85
6541,-87.42,5.47
6542,-87.42,5.04
6543,-87.42,4.72
6544,-87.43,4.02
6545,-87.44,7.01
6546,-87.44,8.05
6547,-87.44,5.75
6548,-87.45,6.68
6549,-87.45,5.88
6550,-87.46,6.14
6551,-87.46,3.64
6552,-87.46,5.27
6553,-87.46,4.89
6554,-87.47,4.76
6555,-87.47,4.87
6556,-87.47,5.59
6557,-87.47,6.84
6558,-87.48,7.56
6559,-87.48,6.48
6560,-87.49,5.35
6561,-87.50,5.06
6562,-87.50,3.89
6563,-87.50,4.66
6564,-87.50,3.36
6565,-87.50,5.54
6566,-87.50,4.73
6567,-87.51,6.18
6568,-87.52,6.20
6569,-87.53,3.72
6570,-87.53,5.19
6571,-87.53,3.59
6572,-87.53,5.48
6573,-87.53,3.20
6574,-87.54,3.69
6575,-87.54,6.10
6576,-87.55,5.07
6577,-87.55,5.73
6578,-87.56,6.04
6579,-87.56,5.99
6580,-87.56,4.57
6581,-87.57,2.84
6582,-87.57,3.11
6583,-87.57,4.22
6584,-87.58,2.61
6585,-87.58,2.45
6586,-87.59,2.71
6587,-87.59,4.59
6588,-87.59,6.13
6589,-87.60,6.00
6590,-87.60,5.19
6591,-87.61,4.03
6592,-87.61,4.90
6593,-87.61,3.05
6594,-87.61,2.88
6595,-87.61,3.53
6596,-87.62,4.51
6597,-87.62,5.71
6598,-87.62,4.49
6599,-87.63,6.92
6600,-87.64,5.62
6601,-87.63,4.74
6602,-87.64,3.34
6603,-87.65,4.26
6604,-87.65,3.49
6605,-87.66,3.16
6606,-87.66,4.59
6607,-87.66,3.83
6608,-87.66,4.81
6609,-87.66,3.82
6610,-87.67,4.90
6611,-87.68,4.03
6612,-87.68,4.57
6613,-87.69,2.78
6614,-87.69,1.44
6615,-87.69,2.94
6616,-87.69,2.11
6617,-87.70,4.66
6618,-87.70,4.98
6619,-87.71,5.82
6620,-87.71,5.04
6621,-87.72,5.50
6622,-87.72,3.23
6623,-87.72,4.11
6624,-87.72,3.50
6625,-87.73,2.92
6626,-87.73,3.28
6627,-87.73,5.21
6628,-87.73,5.45
6629,-87.74,5.97
6630,-87.74,3.85
6631,-87.74,5.45
6632,-87.74,2.67
6633,-87.75,3.84
6634,-87.75,2.94
6635,-87.76,4.67
6636,-87.76,3.76
6637,-87.76,5.14
6638,-87.77,4.64
6639,-87.77,2.13
6640,-87.78,5.49
6641,-87.78,5.53
6642,-87.78,5.12
6643,-87.79,3.78
6644,-87.79,2.84
6645,-87.79,0.81
6646,-87.79,2.31
6647,-87.80,3.35
6648,-87.80,5.73
6649,-87.80,5.76
6650,-87.81,4.30
6651,-87.81,4.12
6652,-87.82,4.29
6653,-87.82,4.93
6654,-87.82,3.04
6655,-87.83,2.54
6656,-87.83,3.59
6657,-87.83,3.50
6658,-87.84,5.35
6659,-87.84,5.72
6660,-87.84,6.75
6661,-87.85,5.86
6662,-87.85,5.39
6663,-87.86,3.59
6664,-87.86,2.03
6665,-87.86,2.37
6666,-87.86,4.28
6667,-87.87,4.13
6668,-87.87,4.68
6669,-87.88,7.13
6670,-87.88,3.60
6671,-87.88,5.90
6672,-87.88,4.50
6673,-87.89,4.18
6674,-87.89,2.89
6675,-87.89,2.98
6676,-87.89,4.35
6677,-87.90,4.69
6678,-87.91,4.24
6679,-87.91,6.60
6680,-87.92,6.94
6681,-87.92,6.52
6682,-87.92,5.97
6683,-87.92,3.92
6684,-87.93,4.82
6685,-87.93,3.64
6686,-87.93,3.18
6687,-87.95,4.08
6688,-87.95,3.40
6689,-87.95,5.51
6690,-87.96,3.87
6691,-87.96,4.68
6692,-87.97,3.22
6693,-87.97,3.78
6694,-87.97,5.07
6695,-87.97,4.70
6696,-87.97,3.44
6697,-87.97,3.47
6698,-87.97,4.45
6699,-87.98,3.82
6700,-87.98,6.44
6701,-87.99,5.34
6702,-87.99,5.50
6703,-88.00,4.11
6704,-88.00,4.66
6705,-88.00,3.96
6706,-88.00,2.65
6707,-88.01,4.74
6708,-88.01,3.59
6709,-88.01,2.96
6710,-88.01,5.41
6711,-88.02,4.42
6712,-88.03,4.17
6713,-88.03,5.10
6714,-88.04,3.20
6715,-88.04,2.44
6716,-88.04,1.98
6717,-88.04,3.23
6718,-88.04,3.29
6719,-88.05,6.16
6720,-88.05,6.26
6721,-88.05,5.51
6722,-88.06,5.30
6723,-88.06,3.07
6724,-88.06,3.06
6725,-88.06,4.73
6726,-88.07,3.66
6727,-88.08,3.61
6728,-88.09,4.03
6729,-88.09,5.14
6730,-88.09,6.96
6731,-88.09,6.82
6732,-88.10,4.97
6733,-88.10,4.61
6734,-88.10,3.08
6735,-88.10,2.77
6736,-88.10,4.44
6737,-88.10,4.46
6738,-88.11,5.88
6739,-88.12,5.92
6740,-88.12,5.57
6741,-88.12,5.48
6742,-88.12,4.39
6743,-88.13,5.05
6744,-88.14,5.53
6745,-88.14,4.42
6746,-88.14,4.38
6747,-88.13,4.68
6748,-88.13,3.30
6749,-88.14,5.67
6750,-88.15,5.14
6751,-88.16,6.56
6752,-88.16,5.65
6753,-88.16,5.49
6754,-88.16,4.77
6755,-88.16,5.59
6756,-88.17,2.25
6757,-88.17,4.15
6758,-88.17,3.98
6759,-88.18,6.69
6760,-88.18,5.44
6761,-88.18,6.70
6762,-88.19,6.84
6763,-88.20,6.26
6764,-88.21,4.35
6765,-88.21,3.75
6766,-88.21,2.37
6767,-88.21,4.12
6768,-88.21,2.70
6769,-88.22,5.44
6770,-88.22,4.64
6771,-88.22,6.34
6772,-88.22,6.65
6773,-88.23,5.70
6774,-88.23,6.79
6775,-88.24,5.14
6776,-88.24,2.65
6777,-88.25,4.15
6778,-88.25,4.14
6779,-88.25,6.26
6780,-88.25,5.46
6781,-88.26,5.85
6782,-88.26,4.91
6783,-88.26,5.68
6784,-88.27,5.57
6785,-88.27,5.39
6786,-88.27,3.93
6787,-88.27,3.20
6788,-88.28,4.08
6789,-88.29,4.08
6790,-88.29,5.51
6791,-88.30,5.55
6792,-88.30,7.61
6793,-88.30,6.60
6794,-88.31,7.08
6795,-88.31,5.95
6796,-88.31,4.81
6797,-88.31,4.74
6798,-88.32,3.78
6799,-88.32,4.96
6800,-88.32,6.65
6801,-88.33,6.66
6802,-88.33,6.88
6803,-88.34,4.88
6804,-88.34,6.36
6805,-88.34,5.45
6806,-88.33,4.83
6807,-88.34,3.44
6808,-88.34,4.19
6809,-88.35,4.47
6810,-88.35,4.33
6811,-88.36,5.10
6812,-88.36,4.72
6813,-88.36,6.06
6814,-88.37,4.94
6815,-88.37,6.08
6816,-88.37,4.71
6817,-88.37,3.11
6818,-88.37,5.17
6819,-88.38,3.81
6820,-88.38,6.54
6821,-88.38,6.89
6822,-88.39,7.05
6823,-88.39,5.63
6824,-88.40,5.89
6825,-88.40,4.33
6826,-88.41,4.96
6827,-88.41,5.13
6828,-88.41,3.68
6829,-88.42,4.66
6830,-88.42,4.60
6831,-88.42,6.84
6832,-88.43,6.08
6833,-88.44,5.09
6834,-88.44,5.93
6835,-88.44,4.80
6836,-88.43,2.93
6837,-88.44,4.54
6838,-88.44,2.42
6839,-88.45,3.73
6840,-88.46,4.58
6841,-88.46,5.34
6842,-88.47,5.70
6843,-88.47,4.86
6844,-88.47,6.63
6845,-88.47,5.94
6846,-88.48,5.09
6847,-88.48,4.26
6848,-88.48,3.11
6849,-88.49,4.18
6850,-88.50,3.67
6851,-88.50,4.94
6852,-88.50,5.05
6853,-88.51,6.06
6854,-88.51,4.13
6855,-88.51,6.37
6856,-88.51,4.75
6857,-88.51,4.24
6858,-88.51,3.56
6859,-88.52,2.96
6860,-88.52,4.24
6861,-88.52,4.35
6862,-88.52,6.31
6863,-88.53,6.30
6864,-88.53,6.45
6865,-88.53,4.81
6866,-88.54,3.83
6867,-88.54,5.43
6868,-88.55,4.11
6869,-88.55,4.74
6870,-88.55,4.09
6871,-88.55,4.17
6872,-88.55,5.40
6873,-88.55,5.56
6874,-88.56,7.64
6875,-88.56,6.26
6876,-88.56,5.83
6877,-88.57,5.15
6878,-88.57,2.59
6879,-88.58,4.28
6880,-88.58,4.18
6881,-88.59,4.67
6882,-88.60,6.91
6883,-88.60,6.00
6884,-88.60,8.03
6885,-88.60,5.30
6886,-88.60,4.98
6887,-88.60,3.51
6888,-88.61,3.60
6889,-88.61,3.23
6890,-88.62,4.23
6891,-88.62,4.66
6892,-88.62,6.00
6893,-88.62,5.52
6894,-88.62,6.07
6895,-88.63,5.40
6896,-88.64,6.34
6897,-88.64,4.15
6898,-88.64,4.32
6899,-88.65,5.14
6900,-88.66,3.85
6901,-88.66,3.90
6902,-88.66,5.89
6903,-88.66,5.12
6904,-88.67,7.37
6905,-88.67,6.24
6906,-88.66,4.68
6907,-88.66,3.75
6908,-88.67,3.66
6909,-88.67,4.12
6910,-88.67,3.80
6911,-88.68,4.82
6912,-88.69,4.55
6913,-88.69,6.74
6914,-88.70,7.46
6915,-88.70,6.82
6916,-88.70,4.56
6917,-88.71,4.67
6918,-88.71,4.41
6919,-88.71,3.26
6920,-88.71,3.81
6921,-88.72,3.63
6922,-88.72,5.24
6923,-88.72,5.37
6924,-88.73,5.74
6925,-88.74,6.69
6926,-88.74,5.18
6927,-88.74,3.74
6928,-88.74,3.53
6929,-88.74,2.09
6930,-88.74,3.86
6931,-88.74,5.86
6932,-88.74,4.77
6933,-88.74,5.23
6934,-88.75,5.45
6935,-88.75,6.15
6936,-88.75,5.56
6937,-88.76,3.76
6938,-88.77,3.60
6939,-88.77,3.73
6940,-88.77,4.10
6941,-88.77,4.13
6942,-88.77,6.03
6943,-88.78,5.31
6944,-88.79,6.25
6945,-88.79,6.60
6946,-88.80,7.14
6947,-88.80,7.39
6948,-88.80,4.44
6949,-88.81,5.37
6950,-88.81,3.64
6951,-88.81,2.96
6952,-88.81,3.98
6953,-88.81,4.17
6954,-88.82,5.94
6955,-88.83,4.51
6956,-88.83,6.47
6957,-88.84,3.51
6958,-88.84,5.04
6959,-88.84,3.13
6960,-88.84,3.19
6961,-88.84,4.17
6962,-88.84,3.67
6963,-88.85,4.98
6964,-88.86,6.31
6965,-88.86,5.94
6966,-88.87,6.93
6967,-88.87,5.63
6968,-88.87,6.56
6969,-88.87,5.82
6970,-88.87,4.33
6971,-88.87,4.66
6972,-88.87,4.14
6973,-88.88,2.81
6974,-88.89,5.54
6975,-88.89,5.42
6976,-88.89,6.15
6977,-88.90,6.05
6978,-88.90,5.26
6979,-88.90,5.07
6980,-88.90,3.96
6981,-88.91,5.08
6982,-88.91,4.22
6983,-88.91,5.66
6984,-88.92,4.89
6985,-88.92,5.29
6986,-88.93,5.00
6987,-88.93,4.95
6988,-88.93,5.42
6989,-88.93,4.33
6990,-88.94,4.91
6991,-88.94,5.08
6992,-88.94,6.18
6993,-88.94,5.45
6994,-88.95,5.48
6995,-88.95,5.70
6996,-88.96,7.06
6997,-88.96,4.75
6998,-88.96,4.95
6999,-88.96,3.60
7000,-88.97,3.37
7001,-88.97,4.11
7002,-88.97,3.63
7003,-88.98,4.31
7004,-88.98,4.48
7005,-88.98,4.19
7006,-88.98,4.96
7007,-88.99,5.62
7008,-88.99,5.27
7009,-88.99,3.74
7010,-88.99,3.31
7011,-89.00,2.90
7012,-89.00,3.33
7013,-89.00,4.91
7014,-89.01,5.25
7015,-89.01,6.95
7016,-89.02,6.62
7017,-89.02,5.54
7018,-89.02,4.75
7019,-89.03,2.63
7020,-89.04,0.76
7021,-89.04,1.65
7022,-89.04,2.20
7023,-89.04,5.47
7024,-89.04,4.68
7025,-89.04,4.73
7026,-89.04,6.48
7027,-89.05,6.74
7028,-89.05,5.55
7029,-89.05,4.99
7030,-89.05,3.38
7031,-89.06,2.99
7032,-89.06,3.32
7033,-89.07,3.79
7034,-89.08,5.31
7035,-89.08,6.46
7036,-89.08,6.61
7037,-89.08,6.27
7038,-89.09,4.75
7039,-89.09,4.30
7040,-89.09,3.15
7041,-89.09,3.79
7042,-89.10,1.77
7043,-89.11,3.49
7044,-89.11,4.11
7045,-89.11,5.60
7046,-89.11,4.77
7047,-89.12,6.80
7048,-89.12,4.69
7049,-89.12,4.42
7050,-89.12,4.24
7051,-89.13,1.94
7052,-89.13,3.11
7053,-89.13,3.65
7054,-89.13,6.98
7055,-89.14,5.56
7056,-89.14,6.62
7057,-89.14,6.01
7058,-89.14,5.86
7059,-89.15,3.92
7060,-89.16,2.72
7061,-89.16,3.79
7062,-89.16,2.55
7063,-89.16,3.25
7064,-89.16,4.18
7065,-89.16,4.24
7066,-89.17,5.29
7067,-89.17,5.83
7068,-89.18,5.30
7069,-89.18,4.46
7070,-89.18,4.79
7071,-89.18,4.05
7072,-89.18,2.95
7073,-89.18,3.54
7074,-89.19,3.32
7075,-89.19,4.30
7076,-89.20,5.58
7077,-89.20,5.25
7078,-89.21,4.99
7079,-89.21,4.70
7080,-89.22,3.84
7081,-89.22,1.07
7082,-89.22,2.11
7083,-89.22,3.30
7084,-89.23,4.24
7085,-89.23,4.86
7086,-89.23,5.50
7087,-89.24,5.04
7088,-89.24,4.63
7089,-89.24,4.34
7090,-89.24,2.96
7091,-89.25,2.88
7092,-89.25,2.17
7093,-89.26,2.97
7094,-89.26,3.86
7095,-89.26,5.68
7096,-89.26,3.71
7097,-89.26,3.41
7098,-89.27,5.26
7099,-89.27,3.69
7100,-89.28,3.03
7101,-89.28,4.20
7102,-89.28,4.32
7103,-89.28,3.25
7104,-89.28,3.67
7105,-89.28,3.01
7106,-89.28,4.41
7107,-89.29,6.00
7108,-89.29,5.97
7109,-89.29,5.29
7110,-89.30,2.18
7111,-89.30,2.73
7112,-89.30,2.90
7113,-89.31,4.06
7114,-89.31,2.27
7115,-89.32,4.26
7116,-89.32,4.39
7117,-89.32,5.28
7118,-89.32,4.29
7119,-89.33,4.79
7120,-89.33,3.98
7121,-89.33,4.58
7122,-89.33,4.10
7123,-89.34,4.41
7124,-89.34,3.52
7125,-89.34,2.49
7126,-89.34,3.62
7127,-89.34,6.48
7128,-89.34,3.71
7129,-89.35,3.58
7130,-89.35,3.61
7131,-89.35,3.84
7132,-89.35,2.34
7133,-89.36,4.17
7134,-89.36,2.65
7135,-89.37,4.16
7136,-89.37,4.94
7137,-89.38,4.11
7138,-89.39,3.81
7139,-89.39,5.09
7140,-89.39,5.12
7141,-89.39,4.36
7142,-89.39,3.53
7143,-89.40,0.86
7144,-89.41,1.06
7145,-89.41,3.80
7146,-89.40,5.85
7147,-89.40,4.55
7148,-89.40,5.60
7149,-89.40,4.47
7150,-89.40,2.68
7151,-89.40,3.70
7152,-89.41,2.79
7153,-89.42,3.78
7154,-89.43,3.25
7155,-89.43,4.07
7156,-89.43,3.40
7157,-89.44,4.77
7158,-89.44,5.34
7159,-89.44,4.24
7160,-89.44,3.55
7161,-89.45,2.16
7162,-89.45,2.27
7163,-89.46,1.99
7164,-89.46,4.20
7165,-89.46,3.88
7166,-89.46,2.60
7167,-89.46,3.88
7168,-89.47,4.54
7169,-89.47,4.92
7170,-89.47,5.30
7171,-89.47,4.71
7172,-89.48,3.45
7173,-89.48,3.08
7174,-89.49,1.96
7175,-89.49,2.56
7176,-89.50,2.74
7177,-89.50,3.72
7178,-89.50,4.64
7179,-89.50,2.81
7180,-89.50,2.63
7181,-89.51,1.12
7182,-89.52,1.60
7183,-89.52,1.92
7184,-89.52,2.30
7185,-89.53,1.19
7186,-89.53,2.49
7187,-89.53,4.00
7188,-89.53,3.74
7189,-89.53,5.57
7190,-89.54,4.03
7191,-89.54,5.66
7192,-89.54,2.00
7193,-89.54,1.65
7194,-89.54,1.22
7195,-89.55,3.33
7196,-89.55,3.09
7197,-89.55,3.72
7198,-89.55,3.36
7199,-89.56,3.57
7200,-89.56,1.81
7201,-89.57,2.61
7202,-89.58,1.41
7203,-89.58,1.27
7204,-89.58,1.56
7205,-89.57,1.69
7206,-89.58,3.43
7207,-89.58,2.49
7208,-89.59,5.23
7209,-89.59,5.75
7210,-89.59,4.56
7211,-89.59,4.57
7212,-89.60,3.48
7213,-89.60,2.16
7214,-89.61,2.69
7215,-89.61,2.51
7216,-89.61,2.05
7217,-89.61,3.20
7218,-89.61,4.33
7219,-89.61,4.22
7220,-89.62,3.15
7221,-89.62,3.83
7222,-89.62,2.58
7223,-89.63,2.56
7224,-89.63,1.86
7225,-89.63,2.72
7226,-89.63,1.76
7227,-89.64,2.60
7228,-89.64,3.52
7229,-89.65,4.44
7230,-89.65,4.00
7231,-89.65,4.24
7232,-89.65,2.88
7233,-89.65,3.62
7234,-89.65,2.35
7235,-89.65,1.52
7236,-89.65,2.63
7237,-89.66,2.09
7238,-89.66,2.02
7239,-89.67,3.70
7240,-89.67,4.26
7241,-89.67,3.98
7242,-89.68,3.79
7243,-89.68,1.69
7244,-89.69,2.11
7245,-89.69,2.42
7246,-89.70,2.17
7247,-89.70,4.00
7248,-89.70,4.07
7249,-89.70,5.11
7250,-89.70,4.06
7251,-89.70,5.98
7252,-89.70,3.68
7253,-89.70,1.49
7254,-89.71,1.81
7255,-89.71,1.97
7256,-89.71,4.04
7257,-89.72,2.98
7258,-89.72,4.15
7259,-89.73,3.37
7260,-89.73,3.12
7261,-89.74,3.93
7262,-89.74,2.30
7263,-89.74,1.52
7264,-89.75,1.22
7265,-89.75,1.49
7266,-89.76,0.92
7267,-89.76,1.87
7268,-89.76,3.04
7269,-89.76,4.52
7270,-89.76,4.95
7271,-89.77,3.74
7272,-89.77,2.44
7273,-89.77,2.50
7274,-89.77,2.84
7275,-89.78,1.15
7276,-89.78,1.52
7277,-89.78,0.79
7278,-89.79,2.00
7279,-89.79,3.62
7280,-89.79,4.84
7281,-89.80,6.06
7282,-89.80,3.61
7283,-89.80,3.14
7284,-89.80,2.61
7285,-89.81,1.79
7286,-89.81,1.27
7287,-89.81,2.03
7288,-89.81,4.00
7289,-89.81,4.13
7290,-89.82,5.22
7291,-89.82,3.87
7292,-89.83,4.14
7293,-89.83,2.26
7294,-89.83,0.81
7295,-89.83,1.90
7296,-89.83,1.02
7297,-89.84,0.66
7298,-89.84,2.36
7299,-89.84,3.30
7300,-89.85,5.84
7301,-89.85,3.91
7302,-89.86,3.06
7303,-89.85,2.72
7304,-89.85,1.82
7305,-89.85,2.18
7306,-89.86,3.11
7307,-89.87,1.52
7308,-89.87,3.81
7309,-89.87,1.91
7310,-89.88,3.46
7311,-89.88,2.07
7312,-89.88,4.55
7313,-89.88,2.80
7314,-89.89,2.14
7315,-89.89,1.93
7316,-89.89,0.60
7317,-89.89,1.01
7318,-89.89,2.29
7319,-89.90,2.64
7320,-89.90,2.98
7321,-89.91,5.36
7322,-89.91,2.93
7323,-89.91,3.50
7324,-89.91,3.72
7325,-89.91,2.73
7326,-89.91,2.11
7327,-89.92,1.59
7328,-89.92,3.98
7329,-89.93,3.64
7330,-89.94,3.84
7331,-89.94,3.20
7332,-89.94,3.03
7333,-89.94,3.12
7334,-89.94,2.35
7335,-89.94,3.33
7336,-89.95,2.04
7337,-89.95,2.42
7338,-89.96,2.44
7339,-89.96,4.66
7340,-89.96,1.96
7341,-89.96,3.41
7342,-89.96,3.47
7343,-89.96,2.63
7344,-89.97,2.49
7345,-89.97,2.34
7346,-89.98,1.91
7347,-89.98,2.22
7348,-89.99,2.17
7349,-89.99,2.92
7350,-89.99,3.09
7351,-89.99,4.94
7352,-89.99,2.26
7353,-89.99,2.55
7354,-89.99,1.06
7355,-89.99,2.63
7356,-90.00,2.59
7357,-90.00,1.12
7358,-90.01,3.16
7359,-90.02,1.40
7360,-90.02,2.43
7361,-90.02,2.59
7362,-90.02,4.95
7363,-90.03,4.49
7364,-90.03,4.71
7365,-90.04,2.78
7366,-90.04,1.94
7367,-90.04,3.10
7368,-90.04,2.53
7369,-90.04,2.13
7370,-90.04,2.75
7371,-90.04,2.91
7372,-90.05,4.26
7373,-90.05,4.63
7374,-90.05,2.95
7375,-90.06,1.21
7376,-90.06,1.59
7377,-90.06,2.21
7378,-90.06,1.92
7379,-90.06,2.83
7380,-90.07,3.00
7381,-90.07,4.18
7382,-90.07,5.92
7383,-90.07,4.23
7384,-90.08,3.85
7385,-90.08,2.79
7386,-90.08,1.24
7387,-90.08,2.35
7388,-90.09,0.81
7389,-90.09,2.07
7390,-90.10,1.56
7391,-90.10,3.00
7392,-90.10,4.09
7393,-90.10,4.85
7394,-90.10,2.35
7395,-90.11,1.99
7396,-90.11,1.48
7397,-90.11,2.34
7398,-90.12,0.71
7399,-90.12,1.78
7400,-90.12,2.38
7401,-90.12,3.24
7402,-90.12,1.44
7403,-90.13,2.96
7404,-90.14,3.71
7405,-90.14,2.84
7406,-90.14,1.22
7407,-90.15,1.71
7408,-90.15,0.30
7409,-90.15,2.90
7410,-90.16,1.43
7411,-90.16,3.30
7412,-90.15,4.42
7413,-90.15,3.91
7414,-90.16,2.11
7415,-90.17,1.24
7416,-90.17,0.00
7417,-90.17,1.52
7418,-90.17,2.65
7419,-90.17,1.77
7420,-90.18,1.15
7421,-90.18,2.91
7422,-90.18,3.01
7423,-90.18,3.16
7424,-90.19,2.58
7425,-90.19,2.73
7426,-90.19,2.21
7427,-90.19,2.54
7428,-90.20,1.63
7429,-90.20,2.65
7430,-90.20,3.09
7431,-90.21,4.02
7432,-90.21,4.28
7433,-90.21,3.90
7434,-90.21,3.02
7435,-90.22,2.31
7436,-90.22,2.59
7437,-90.23,0.81
7438,-90.23,0.00
7439,-90.24,1.23
7440,-90.24,1.81
7441,-90.24,2.47
7442,-90.24,3.28
7443,-90.24,4.41
7444,-90.24,3.97
7445,-90.25,3.64
7446,-90.26,2.40
7447,-90.26,0.51
7448,-90.25,0.33
7449,-90.25,0.90
7450,-90.25,2.85
7451,-90.25,3.72
7452,-90.25,4.29
7453,-90.26,4.72
7454,-90.27,3.57
7455,-90.28,3.82
7456,-90.28,2.39
7457,-90.28,3.73
7458,-90.28,0.35
7459,-90.28,2.43
7460,-90.28,1.92
7461,-90.28,4.05
7462,-90.29,3.21
7463,-90.29,4.82
7464,-90.29,3.41
7465,-90.30,3.17
7466,-90.30,2.14
7467,-90.30,2.25
7468,-90.30,1.78
7469,-90.31,0.50
7470,-90.31,2.01
7471,-90.32,2.20
7472,-90.32,2.64
7473,-90.32,3.12
7474,-90.32,2.90
7475,-90.32,3.16
7476,-90.33,2.99
7477,-90.33,2.98
7478,-90.33,2.10
7479,-90.34,2.39
7480,-90.34,2.54
7481,-90.34,4.28
7482,-90.34,4.60
7483,-90.34,3.77
7484,-90.34,2.22
7485,-90.35,2.45
7486,-90.36,2.58
7487,-90.36,1.34
7488,-90.36,1.34
7489,-90.36,0.84
7490,-90.37,1.32
7491,-90.37,2.32
7492,-90.38,4.35
7493,-90.37,2.61
7494,-90.37,1.75
7495,-90.37,4.25
7496,-90.38,2.04
7497,-90.38,2.45
7498,-90.38,1.35
7499,-90.39,0.60
7500,-90.40,1.02
7501,-90.40,2.38
7502,-90.40,3.31
7503,-90.40,2.55
7504,-90.40,3.13
7505,-90.40,2.66
7506,-90.41,3.29
7507,-90.41,1.90
7508,-90.41,0.00
7509,-90.41,0.00
7510,-90.42,1.07
7511,-90.42,1.63
7512,-90.42,2.99
7513,-90.42,4.46
7514,-90.43,4.76
7515,-90.43,4.00
7516,-90.43,2.80
7517,-90.43,3.18
7518,-90.44,2.81
7519,-90.45,1.22
7520,-90.45,0.93
7521,-90.45,1.91
7522,-90.45,4.33
7523,-90.46,3.23
7524,-90.46,3.74
7525,-90.46,4.91
7526,-90.46,4.28
7527,-90.46,2.64
7528,-90.47,2.84
7529,-90.47,1.72
7530,-90.48,2.90
7531,-90.48,3.35
7532,-90.48,3.21
7533,-90.48,1.96
7534,-90.48,5.03
7535,-90.48,3.09
7536,-90.48,3.38
7537,-90.49,2.38
7538,-90.49,1.92
7539,-90.50,2.17
7540,-90.50,3.12
7541,-90.51,1.58
7542,-90.50,1.63
7543,-90.51,3.72
7544,-90.51,4.37
7545,-90.52,3.69
7546,-90.52,2.38
7547,-90.52,2.45
7548,-90.52,4.58
7549,-90.52,2.02
7550,-90.53,2.73
7551,-90.53,3.10
7552,-90.53,4.65
7553,-90.53,4.62
7554,-90.54,5.02
7555,-90.54,3.94
7556,-90.54,4.71
7557,-90.53,3.29
7558,-90.53,1.61
7559,-90.54,2.74
7560,-90.55,2.37
7561,-90.55,1.50
7562,-90.56,2.58
7563,-90.56,4.09
7564,-90.56,5.59
7565,-90.56,5.04
7566,-90.56,3.50
7567,-90.57,2.83
7568,-90.57,3.69
7569,-90.57,1.99
7570,-90.57,1.21
7571,-90.57,1.21
7572,-90.58,1.99
7573,-90.59,4.88
7574,-90.59,4.73
7575,-90.59,4.94
7576,-90.59,4.55
7577,-90.59,4.56
7578,-90.60,3.31
7579,-90.60,1.90
7580,-90.60,2.20
7581,-90.61,3.51
7582,-90.61,3.28
7583,-90.60,3.75
7584,-90.60,5.75
7585,-90.61,4.64
7586,-90.61,4.81
7587,-90.61,2.90
7588,-90.62,2.17
7589,-90.62,1.73
7590,-90.62,1.63
7591,-90.62,3.18
7592,-90.62,2.60
7593,-90.63,3.30
7594,-90.64,3.51
7595,-90.64,3.25
7596,-90.65,3.58
7597,-90.65,5.57
7598,-90.65,3.93
7599,-90.65,2.51
7600,-90.64,2.15
7601,-90.64,2.82
7602,-90.65,3.32
7603,-90.65,4.37
7604,-90.66,4.65
7605,-90.66,6.57
7606,-90.67,6.57
7607,-90.67,4.88
7608,-90.67,3.38
7609,-90.67,3.48
7610,-90.68,0.73
7611,-90.68,1.16
7612,-90.69,0.96
7613,-90.69,2.31
7614,-90.69,2.56
7615,-90.69,3.04
7616,-90.69,3.54
7617,-90.69,4.07
7618,-90.69,3.61
7619,-90.69,1.76
7620,-90.69,0.33
7621,-90.69,2.74
7622,-90.70,2.30
7623,-90.71,3.45
7624,-90.71,4.14
7625,-90.71,4.75
7626,-90.72,2.89
7627,-90.73,3.47
7628,-90.73,4.00
7629,-90.73,2.93
7630,-90.73,1.33
7631,-90.74,0.33
7632,-90.74,1.05
7633,-90.74,1.75
7634,-90.74,3.17
7635,-90.74,3.17
7636,-90.74,5.12
7637,-90.75,3.34
7638,-90.75,3.48
7639,-90.75,2.72
