Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
3973,915.035,1.0148,0.0152
3974,915.202,1.0148,0.0148
3975,915.367,1.0148,0.0147
3976,915.5347,1.0151,0.0143
3977,915.7027,1.0162,0.0142
3978,915.869,1.0162,0.0137
3979,916.0353,1.0162,0.0135
3980,916.202,1.0162,0.0131
3981,916.368,1.0162,0.0128
3982,916.536,1.0152,0.0127
3983,916.703,1.0148,0.0121
3984,916.867,1.0148,0.0119
3985,917.036,1.0148,0.0118
3986,917.2017,1.0148,0.0119
3987,917.368,1.0148,0.0113
3988,917.535,1.0148,0.0113
3989,917.7004,1.0148,0.0111
3990,917.868,1.0152,0.0108
3991,918.0347,1.0162,0.0108
3992,918.199,1.0162,0.0106
3993,918.368,1.0168,0.0107
3994,918.5333,1.0175,0.0106
3995,918.701,1.0175,0.0104
3996,918.868,1.0182,0.0098
3997,919.0337,1.0189,0.0099
3998,919.201,1.0189,0.0097
3999,919.366,1.0189,0.0099
4000,919.5333,1.0191,0.0097
4001,919.6993,1.0202,0.0096
4002,919.865,1.0202,0.0101
4003,920.033,1.0202,0.0098
4004,920.1993,1.02,0.01
4005,920.365,1.0195,0.0098
4006,920.5313,1.0195,0.0096
4007,920.7004,1.0195,0.0094
4008,920.868,1.0195,0.0091
4009,921.0317,1.0195,0.0092
4010,921.1983,1.0194,0.0094
4011,921.367,1.0182,0.0093
4012,921.5333,1.0176,0.0094
4013,921.7007,1.0175,0.0097
4014,921.867,1.0175,0.0094
4015,922.0323,1.0169,0.0095
4016,922.2007,1.0161,0.0099
4017,922.366,1.0161,0.0096
4018,922.5317,1.0148,0.0099
4019,922.701,1.0147,0.0099
4020,922.867,1.0147,0.0099
4021,923.033,1.0147,0.0102
4022,923.2004,1.0141,0.0101
4023,923.365,1.0134,0.0105
4024,923.5327,1.0145,0.0103
4025,923.7,1.0147,0.0105
4026,923.87,1.0147,0.0104
4027,924.0353,1.014,0.0108
4028,924.2004,1.0137,0.011
4029,924.369,1.0137,0.0114
4030,924.535,1.0137,0.0121
4031,924.7017,1.0137,0.0126
4032,924.867,1.0137,0.0131
4033,925.0347,1.0126,0.0138
4034,925.1993,1.0127,0.0145
4035,925.366,1.0137,0.0153
4036,925.5347,1.0137,0.0183
4037,925.6997,1.0137,0.0191
4038,925.864,1.0137,0.0194
4039,926.0333,1.0147,0.0206
4040,926.2013,1.0151,0.0214
4041,926.368,1.0151,0.0216
4042,926.5344,1.0151,0.0223
4043,926.7003,1.0144,0.0234
4044,926.869,1.0137,0.0243
4045,927.035,1.0137,0.0252
4046,927.202,1.0137,0.0263
4047,927.368,1.0137,0.0268
4048,927.5353,1.0137,0.0277
4049,927.702,1.0135,0.0282
4050,927.869,1.0124,0.0288
4051,928.0353,1.0117,0.0297
4052,928.2023,1.0114,0.0304
4053,928.367,1.0114,0.031
4054,928.535,1.0114,0.0313
4055,928.7027,1.0116,0.0316
4056,928.868,1.0127,0.0318
4057,929.0343,1.0127,0.032
4058,929.2017,1.0127,0.0325
4059,929.371,1.0127,0.0332
4060,929.5354,1.0125,0.0337
4061,929.702,1.0124,0.0341
4062,929.868,1.0124,0.0342
4063,930.0377,1.0124,0.0342
4064,930.2037,1.0124,0.0341
4065,930.368,1.0124,0.034
4066,930.5363,1.0113,0.0338
4067,930.7037,1.0104,0.0333
4068,930.87,1.0097,0.0331
4069,931.0367,1.0097,0.0331
4070,931.2033,1.0098,0.0329
4071,931.37,1.011,0.0322
4072,931.5367,1.011,0.0321
4073,931.7017,1.011,0.032
4074,931.871,1.011,0.032
4075,932.035,1.011,0.0317
4076,932.2027,1.011,0.0312
4077,932.368,1.011,0.0307
4078,932.5354,1.011,0.0307
4079,932.7033,1.011,0.0307
4080,932.87,1.011,0.0304
4081,933.0367,1.011,0.0303
4082,933.205,1.011,0.0298
4083,933.371,1.01,0.0295
4084,933.5367,1.0097,0.029
4085,933.704,1.0097,0.0291
4086,933.869,1.0097,0.0289
4087,934.0363,1.0097,0.0287
4088,934.204,1.0098,0.028
4089,934.369,1.0104,0.0282
4090,934.5387,1.0104,0.0276
4091,934.7053,1.0104,0.0273
4092,934.872,1.0104,0.027
4093,935.0363,1.0104,0.0267
4094,935.2027,1.0104,0.026
4095,935.369,1.0097,0.0257
4096,935.5367,1.009,0.0255
4097,935.7046,1.0097,0.025
4098,935.872,1.0097,0.025
4099,936.038,1.0097,0.0248
4100,936.204,1.0097,0.0244
4101,936.37,1.0097,0.0243
4102,936.537,1.0097,0.0239
4103,936.7037,1.0097,0.0239
4104,936.872,1.0097,0.0235
4105,937.0374,1.0097,0.0231
4106,937.2053,1.0097,0.0228
4107,937.371,1.0097,0.0227
4108,937.538,1.0097,0.0228
4109,937.7046,1.0097,0.0225
4110,937.873,1.0097,0.0224
4111,938.0387,1.0097,0.0219
4112,938.2053,1.0097,0.0216
4113,938.374,1.0097,0.0215
4114,938.5396,1.0088,0.0215
4115,938.706,1.0087,0.0213
4116,938.871,1.0087,0.0212
4117,939.0373,1.0087,0.0209
4118,939.2043,1.0087,0.0207
4119,939.371,1.009,0.0205
4120,939.538,1.01,0.0205
4121,939.7037,1.01,0.0204
4122,939.869,1.01,0.0203
4123,940.036,1.01,0.02
4124,940.203,1.01,0.0201
4125,940.369,1.01,0.0199
4126,940.5354,1.01,0.0195
4127,940.7017,1.01,0.0194
4128,940.869,1.01,0.0194
4129,941.0337,1.01,0.0194
4130,941.2013,1.0104,0.0196
4131,941.367,1.0114,0.0194
4132,941.534,1.0107,0.0189
4133,941.702,1.01,0.0188
4134,941.866,1.01,0.0187
4135,942.0357,1.01,0.0185
4136,942.199,1.01,0.0187
4137,942.367,1.01,0.0185
4138,942.5337,1.01,0.0183
4139,942.7013,1.01,0.0181
4140,942.869,1.01,0.0177
4141,943.035,1.01,0.0176
4142,943.2,1.01,0.0175
4143,943.368,1.01,0.0172
4144,943.536,1.01,0.0173
4145,943.7027,1.0098,0.0168
4146,943.869,1.009,0.0169
4147,944.0363,1.0086,0.0169
4148,944.2043,1.0074,0.0168
4149,944.37,1.0074,0.0165
4150,944.5363,1.0074,0.016
4151,944.7043,1.0074,0.0159
4152,944.869,1.0074,0.0157
4153,945.0363,1.0074,0.0157
4154,945.2033,1.0074,0.0152
4155,945.373,1.0074,0.0149
4156,945.5393,1.0086,0.0148
4157,945.7053,1.0087,0.0148
4158,945.873,1.0087,0.0148
4159,946.0403,1.0087,0.0142
4160,946.206,1.0087,0.0139
4161,946.376,1.0087,0.014
4162,946.5417,1.0087,0.0137
4163,946.7097,1.0079,0.0135
4164,946.878,1.007,0.0138
4165,947.0427,1.0067,0.0137
4166,947.2106,1.0067,0.0133
4167,947.378,1.0067,0.0134
4168,947.5447,1.0067,0.0129
4169,947.712,1.0074,0.0128
4170,947.88,1.008,0.0128
4171,948.0467,1.008,0.0128
4172,948.214,1.008,0.0124
4173,948.379,1.008,0.0121
4174,948.546,1.008,0.012
4175,948.7147,1.008,0.012
4176,948.882,1.0077,0.0118
4177,949.048,1.0067,0.0115
4178,949.215,1.0067,0.0108
4179,949.381,1.0067,0.0106
4180,949.547,1.0067,0.0102
4181,949.7127,1.0064,0.0098
4182,949.881,1.0074,0.0098
4183,950.048,1.0074,0.0096
4184,950.2144,1.0074,0.0087
4185,950.384,1.0074,0.0086
4186,950.5477,1.0069,0.0081
4187,950.7163,1.006,0.0082
4188,950.884,1.006,0.0082
4189,951.0487,1.006,0.0079
4190,951.2167,1.0058,0.0076
4191,951.384,1.0047,0.0078
4192,951.551,1.0047,0.0076
4193,951.7177,1.0043,0.0076
4194,951.885,1.0033,0.0076
4195,952.0526,1.0033,0.0078
4196,952.219,1.0033,0.0075
4197,952.388,1.0033,0.007
4198,952.5523,1.0033,0.0073
4199,952.7197,1.0033,0.0071
4200,952.887,1.0033,0.0068
4201,953.0563,1.0033,0.0067
4202,953.2193,1.0033,0.0065
4203,953.386,1.0033,0.0065
4204,953.5553,1.0033,0.0061
4205,953.7213,1.0033,0.0059
4206,953.889,1.0033,0.0054
4207,954.0554,1.0033,0.0055
4208,954.2203,1.0033,0.0055
4209,954.39,1.0033,0.006
4210,954.5553,1.0033,0.0063
4211,954.723,1.004,0.0068
4212,954.892,1.0047,0.007
4213,955.0573,1.0047,0.0072
4214,955.2243,1.0047,0.0073
4215,955.39,1.0047,0.0072
4216,955.5563,1.0042,0.0071
4217,955.724,1.0037,0.0073
4218,955.887,1.0037,0.0076
4219,956.0543,1.0037,0.0074
4220,956.2203,1.0037,0.0074
4221,956.389,1.0037,0.0075
4222,956.5513,1.0037,0.0074
4223,956.7183,1.0037,0.0073
4224,956.886,1.0037,0.0073
4225,957.0507,1.0037,0.0071
4226,957.218,1.0037,0.0069
4227,957.384,1.0037,0.0066
4228,957.5477,1.0037,0.0064
4229,957.7134,1.0037,0.0064
4230,957.878,1.0037,0.0063
4231,958.0453,1.0037,0.0063
4232,958.212,1.0037,0.0062
4233,958.375,1.0033,0.0061
4234,958.5424,1.0023,0.0057
4235,958.7083,1.0023,0.0053
4236,958.876,1.0023,0.005
4237,959.042,1.0023,0.0049
4238,959.206,1.0025,0.0047
4239,959.371,1.0037,0.0044
4240,959.5387,1.0048,0.0041
4241,959.705,1.005,0.0034
4242,959.871,1.005,0.0033
4243,960.037,1.005,0.003
4244,960.202,1.005,0.0031
4245,960.369,1.005,0.0026
4246,960.5344,1.005,0.0022
4247,960.701,1.005,0.0015
4248,960.867,1.005,0.001
4249,961.034,1.0039,0.0007
4250,961.2007,1.0033,0.0008
4251,961.365,1.0023,0.0004
4252,961.533,1.0023,0
4253,961.6983,1.0023,-0.0004
4254,961.865,1.0023,-0.0005
4255,962.0297,1.0028,-0.0006
4256,962.1967,1.0037,-0.0007
4257,962.365,1.0037,-0.0007
4258,962.5297,1.0037,-0.0007
4259,962.6947,1.0031,-0.0009
4260,962.863,1.0037,-0.0014
4261,963.029,1.0037,-0.0017
4262,963.1963,1.0037,-0.0023
4263,963.364,1.0037,-0.0021
4264,963.527,1.0037,-0.0024
4265,963.6937,1.0022,-0.0028
4266,963.861,1.001,-0.0036
4267,964.0283,1.001,-0.0033
4268,964.1953,1.0008,-0.0035
4269,964.36,0.9996,-0.0039
4270,964.5276,0.9996,-0.0043
4271,964.6943,0.9996,-0.0047
4272,964.862,0.9996,-0.0049
4273,965.027,0.9996,-0.0049
4274,965.1953,0.9996,-0.0053
4275,965.362,0.9996,-0.0055
4276,965.5257,0.9996,-0.0059
4277,965.6937,0.9996,-0.0063
4278,965.859,0.9996,-0.0068
4279,966.0266,1.0003,-0.0071
4280,966.193,1.001,-0.0073
4281,966.36,1.001,-0.0072
4282,966.5277,1.001,-0.0073
4283,966.6957,1.001,-0.0075
4284,966.863,1.0006,-0.0076
4285,967.029,0.9994,-0.008
4286,967.1953,0.9996,-0.0082
4287,967.363,1.0001,-0.0086
4288,967.5307,1.0001,-0.0089
4289,967.697,1.0001,-0.0088
4290,967.866,1.0001,-0.0088
4291,968.0317,1.0001,-0.0091
4292,968.2004,0.9995,-0.0093
4293,968.368,0.9991,-0.0083
4294,968.533,0.9991,-0.0074
4295,968.6997,0.9991,-0.0075
4296,968.867,0.9991,-0.008
4297,969.035,0.9991,-0.0085
4298,969.2013,0.9992,-0.0089
4299,969.37,0.9998,-0.0092
4300,969.5353,0.9998,-0.0096
4301,969.7037,0.9998,-0.0095
4302,969.871,0.9998,-0.0094
4303,970.0363,0.9998,-0.0094
4304,970.204,0.9998,-0.0095
4305,970.373,0.9998,-0.0104
4306,970.5377,0.9998,-0.0102
4307,970.7056,0.9998,-0.0104
4308,970.873,0.9998,-0.0107
4309,971.0417,0.9998,-0.011
4310,971.2083,0.9998,-0.0115
4311,971.375,1.0001,-0.0118
4312,971.5424,1.0011,-0.0118
4313,971.7107,1.0022,-0.0111
4314,971.877,1.0024,-0.0113
4315,972.0443,1.0024,-0.0111
4316,972.2113,1.0022,-0.0116
4317,972.379,1.0011,-0.0122
4318,972.5447,1.0011,-0.0124
4319,972.7098,1.0009,-0.0125
4320,972.879,0.9998,-0.0128
4321,973.0448,0.9998,-0.0129
4322,973.2107,0.9998,-0.0132
4323,973.277,0.9998,0
